[2021-03-24 15:57:00] , 69.00, 69.40, 11.90
[2021-03-24 15:57:05] , 69.00, 69.38, 11.90
[2021-03-24 15:57:10] , 69.00, 69.36, 11.90
[2021-03-24 15:57:15] , 68.00, 69.32, 11.90
[2021-03-24 15:57:20] , 68.00, 69.28, 11.90
[2021-03-24 15:57:25] , 68.00, 69.24, 11.90
[2021-03-24 15:57:30] , 68.00, 69.20, 11.90
[2021-03-24 15:57:35] , 68.00, 69.16, 11.90
[2021-03-24 15:57:40] , 68.00, 69.12, 11.90
[2021-03-24 15:57:45] , 68.00, 69.08, 11.90
[2021-03-24 15:57:50] , 68.00, 69.04, 11.80
[2021-03-24 15:57:55] , 69.00, 69.02, 11.80
[2021-03-24 15:58:00] , 69.00, 69.00, 11.80
[2021-03-24 15:58:05] , 69.00, 68.98, 11.70
[2021-03-24 15:58:10] , 69.00, 68.96, 11.70
[2021-03-24 15:58:15] , 69.00, 68.94, 11.70
[2021-03-24 15:58:20] , 68.00, 68.90, 11.60
[2021-03-24 15:58:25] , 69.00, 68.88, 11.70
[2021-03-24 15:58:30] , 69.00, 68.86, 11.60
[2021-03-24 15:58:35] , 69.00, 68.84, 11.70
[2021-03-24 15:58:40] , 69.00, 68.80, 11.70
[2021-03-24 15:58:45] , 69.00, 68.76, 11.70
[2021-03-24 15:58:50] , 69.00, 68.72, 11.60
[2021-03-24 15:58:55] , 69.00, 68.70, 11.70
[2021-03-24 15:59:00] , 69.00, 68.68, 11.70
[2021-03-24 15:59:05] , 69.00, 68.68, 11.70
[2021-03-24 15:59:10] , 69.00, 68.68, 11.70
[2021-03-24 15:59:15] , 68.00, 68.66, 11.70
[2021-03-24 15:59:20] , 68.00, 68.62, 11.70
[2021-03-24 15:59:25] , 69.00, 68.62, 11.80
[2021-03-24 15:59:30] , 69.00, 68.62, 11.80
[2021-03-24 15:59:35] , 69.00, 68.64, 11.80
[2021-03-24 15:59:40] , 68.00, 68.64, 11.80
[2021-03-24 15:59:45] , 69.00, 68.64, 11.80
[2021-03-24 15:59:50] , 69.00, 68.66, 11.80
[2021-03-24 15:59:55] , 69.00, 68.68, 11.80
[2021-03-24 16:00:00] , 69.00, 68.68, 11.80
[2021-03-24 16:00:05] , 69.00, 68.68, 11.80
[2021-03-24 16:00:10] , 69.00, 68.70, 11.80
[2021-03-24 16:00:15] , 69.00, 68.70, 11.70
[2021-03-24 16:00:20] , 69.00, 68.70, 11.70
[2021-03-24 16:00:25] , 69.00, 68.70, 11.70
[2021-03-24 16:00:30] , 69.00, 68.70, 11.70
[2021-03-24 16:00:35] , 69.00, 68.70, 11.80
[2021-03-24 16:00:40] , 69.00, 68.70, 11.70
